Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
Ann McGoran,3 years ago,3,"It was a Saturday afternoon so there wasn't a table available so it was standing room only, just about. I have rated it according to this. Though there was a queue at the bar it didn't take too long to get served.",34,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
"Anthony, Windle",5 years ago,3,I used to app to buy breakfast. The place wasn't that busy being it was 10:30. I ordered the said breakfast and it took longer than my mates to arrive. Disappointed it took so long. Nice place though.,157,19,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Peter Hill,4 years ago,3,"Like all Weatherspoons, you kind of know what you're getting. It's not the cleanest, there's no music and it can be quite a squeeze to get to the bar... But, it is cheap, there's quite a good selection of food and it's quite a pleasant place for a drink or two.",23,10,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Louise Crossley-Birch,4 years ago,3,"Good beer stop post 10k run. Busy, bar staff kept serving the other end of the bar until i suggested, loudly, the lad waiting next to me was next. I then eventually got served.",128,85,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Thomas,6 years ago,3,Sent one order back as it was incorrect with salad and dressing..... due to allergy. Food come back and waitress said it's been put on a new plate and walked off. Food not ate and we left. Tables  needed cleaning more regularly also.,15,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Bethan,4 years ago,3,"The Waterhouse is a typical Wetherspoons. It's always crowded and there is far too much furniture crammed in there. The tables are permanently sticky, like I said it's a typical Wetherspoons  The service is good though and no problems with the food.",48,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Gavin Bushell,6 years ago,3,"It's a standard issue Wetherspoons but is probably more dedicated to drinking since it is near to many offices and they all pile in on a Friday evening for the cheap beer, not to mention the City Arms, the Vine and the Cask and Malt at the back. Absolute Warren of a place but maybe a bit more atmosphere than many Wetherspoons.",225,114,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tim Bull,6 years ago,3,Weatherspoons standard. Beer is cheap... But I did not think it was very good... And normally weatherspoons are!! Not sure I like this one very much... Normally they are way cleaner n more modern... I think it just needs a good renovation.,1405,6590,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jon W (Wardy),3 years ago,3,"Nice little pub. Always liked it when ive been in. But they never seem to have punk ipa on tap when i do, it has always 'just ran out' which is annoying as its my go to drink.",87,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
kevin zipfel,2 years ago,3,"Staff was very helpful, but food was limited as they had run out of many meals on the menu",100,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Debbie McIntyre,2 years ago,3,"No atmosphere at all even the lay out of the tables isn't good...but the staff are welcoming, friendly and helpful",31,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Juliette W,4 years ago,3,"A bit shabby, the beer choices are a bit limited and several menu items unavailable when we last visited. But the staff are incredibly friendly and the location is superb.",36,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Steve key,6 years ago,3,Not sure what has happened to this great Wetherspoons. There was dried mustard on the wall the table's were not cleaned. Shame as it has always been good when we have been before.,1,15,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Duncan (SlamDunkin),6 years ago,3,Really friendly staff. The food is standard Wetherspoons fare but good enough for a catch up meal. Great selection of drinks.,15,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tom Sexton,2 years ago,3,Interior decor almost non existent. Not very pleasant. However staff friendly and service excellent.,202,251,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andrew “Montee” Montana,2 years ago,3,Had nothing on the menu and was crowded with too many tables. And who decided jacket potato was a good alternative for chips as a side for a burger and everything else on the menu.,114,41,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Adam Murphy,3 years ago,3,"Ok .. the app where you can order drinks to your table is good,  but the staff are not good at clearing tables of old glasses / food from previous occupants",85,286,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Peter Firth,2 years ago,3,"Lots of rooms in this spoons on this row of old town houses. Not the most interesting spoons around, but the number of rooms limits noise.",216,999,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Yan McCabe-Costa,7 years ago,3,"Standard Wetherspoon, good selection of decent ales and good atmosphere, especially in winter when there are fires lit throughout. Food quality average, and expected standard to that of a Wetherspoon.",45,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Martina Mastrangeli,3 years ago,3,The building in itself is good and somehow cosy. But not the place where you want to stay for longer. Beer are just average,488,97,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Amanda Hilton,a year ago,3,Ran out of Coke on this visit. Some rooms can be a bit cold. Good location,158,86,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ray Shelley,a year ago,3,Was OK a disjointed layout the steak was very gristly. The staff were very friendly and helpful.,322,261,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James,3 years ago,3,Usual relaxed setting as you expect. Were out of stock with a few drinks and the chicken panini I ordered was tasteless,56,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
John Cowham,4 years ago,3,Slightly higher quality wether spoons than the usual in terms of the building. Good for a quick lunch and a pint,202,56,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Karen Maddocks,3 years ago,3,"Went to The Waterhouse for a drink. Social distancing, hand sanitizing and track and trace being used. Very reasonably priced drinks.",55,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Scott Orton,4 years ago,3,Very busy pub as expected. Didn't try the food. Beer was well priced,158,100,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Peter Huibers,4 years ago,3,"I understand people find it easier to not talk to people anymore, but ordering in a restaurant via an app is not normal",777,640,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James Markland,4 years ago,3,"Normally good but very busy and food was cold, but have to say was corrected quickly",284,150,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Daria Tombolelli,5 years ago,3,good food good selection of beers and very central location. affordables prices. not so clean.,16,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Victor allport,5 years ago,3,"Typical wetherspoon, HOWEVER, if you want to witness a proper queue in a pub!!! Yes I said ""queue"", then visit, it's surreal!!",44,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Yvonne C,4 years ago,3,"Quite like this pub, nice place to meet up with friends whilst in Manchester. Cheap and cheerful.",188,883,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Heath Williams,6 years ago,3,Tasty breakfast but cold... Very cosy we enjoyed the ambience... But the breakfast was definitely cold.,426,8174,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Janet Ward,4 years ago,3,"Nice pub, reasonable prices. Busy but got served promptly",331,666,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Victoria Wilde,2 years ago,3,"Nice food, but lots of rowdy customers.",119,25,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Neil Otley,5 years ago,3,"Nice breakfast. A traditional Manchester welcome as it's surrounded by complimentary drunks, dossers and spice heads.",188,66,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lehan Cunningham,5 years ago,3,A posher witherspoons which is not as rammed as the others in town and not full of pissheads you wouldn't want to be seen dead with great selection of beer and food and stressed staff enjoy.,128,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Hulme,4 years ago,3,Staffing situation is beyond appalling. Queues for drinks at 4 in the afternoon. It's becoming a theme with all wetherspoons pubs. Not the staff's fault I hasten to add.,43,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dee Hegarty,2 years ago,3,It's a wetherspoons good selection good price but with very small bar,109,10,False,0,,Not found,Not rated,Not rated,Not rated,Not found
tracey fenwick,4 years ago,3,Looks a nice place. It was very busy and we couldn't find anywhere to sit.,150,59,True,0,,Not found,Not rated,Not rated,Not rated,Not found
jim cassidy,5 years ago,3,It's a Wetherspoons but with more character than average.Definitely worth a visit if you are watching the pennies.,72,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Daisy Brocklehurst,4 years ago,3,"Good pub, gets busy after four but as expected for city centre, good staff",13,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Bob Turner,6 years ago,3,"It's a Wetherspoons, quick food and you know what you're getting.  I've marked down as the food quantity and presentation was below par on this busy day",46,47,True,0,,Not found,Not rated,Not rated,Not rated,Not found
John McHugh,4 years ago,3,"Ordered a short - did not order a mixer or ice  -  they put mixer with it - and Ice
- complained they just poured drink through a sieve and sent it back",77,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
David Hagley,3 years ago,3,"Food and drink ok, quick friendly service , bit like a rabbit Warren",202,38,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Yapi Market,6 years ago,3,Great selection of craft beers but decor is showing signs of age.,359,1354,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Richard,4 years ago,3,Decent wetherspoons. Got abused by a drunk woman at the bar who thought I'd pushed Infront of her. 4 stars.,304,1158,True,0,,Not found,Not rated,Not rated,Not rated,Not found
edwin dunning,4 years ago,3,I like the waterhouse but it's a shame weather spoon got rid of another of my favourites so no more 14oz Aberdeen Angus gone like the 1/2 roast chicken what next,118,35,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Pawel,6 years ago,3,"Fairly typical Weatherspoons, be warned that during peak dining hours it's extremely hectic and busy and there is a bit of a wait for food.",323,527,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Wolfgang Gurney (Wolf),5 years ago,3,Strange place. Small bar with several rooms leading off it. All the usual wetherspoons palaver. Food OK. Few outdoor tables.,112,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
John Donaghy,4 years ago,3,Good drink options good food big selection of ales and craft beers lovely historic building,284,379,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Steven Mullins,5 years ago,3,A friendly wetherspoon. The beer can be great or vingar 50:50 but staff never complaint to replace.,108,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Gary Smith,5 years ago,3,"Value for money, but a bit of a scruffy interior. Loud kitchen and bar staff!",28,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Karl Drew,5 years ago,3,Good little pub have some good beers just to many little rooms,86,20,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Scarlett Minston,5 years ago,3,"Good to come with a friend, the place is cozy and there is a good atmosphere, you get good treatment and the prices are moderate.",3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Heather,5 years ago,3,Cheap food and booze. Décor a bit tatty but most reasonable priced place for a quick pint.,74,28,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Giuseppe Pinto,6 years ago,3,"Typical Wetherspoon experience: good selection of mostly commercial beers, average burger.",57,2930,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Liam Craig Reilly,5 years ago,3,"Not that bad just for a couple if drinks
The no music in the that the down fall",4,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
William Horan,4 years ago,3,"No as nice as the last time we visited tables not cleared,food not on menus it was a bit disappointing, hopefully this will be turned  around.",60,49,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Romain Sourdiaux,6 years ago,3,"Nice Wetherspoon, however, the place is really small and it can take ages to order.",131,238,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Martin Beaver,6 years ago,3,"Odd mix of clientele, good prices but very busy",71,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Gerard Devney,3 years ago,3,"Full of nooks to sit in, good ales and prices, but quite often too full to settle in and drafty by the windows",179,260,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Shirley Gascoyne,a year ago,3,"Nice Wine
But colder inside than outside",97,116,True,0,,Not found,Not rated,Not rated,Not rated,Not found
M Jay,7 years ago,3,"was expecting terrible food. good atmosphere, good food and a good place for drinks",66,213,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sue Garside,3 years ago,3,It's a wetherspoon enough said really although the food is good.,130,119,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Darren Morrison,6 years ago,3,Lots of little snug type room than a open plan pub,340,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Euphemia Houghton,5 years ago,3,The food was ok and it was hot but the place was very noisy and crowded,105,8,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Andrew Large,2 years ago,3,Its a Wetherspoons cheep and cheery. Tables could fo with a wipe.,50,165,True,0,,Not found,Not rated,Not rated,Not rated,Not found
gareth holroyd,2 years ago,3,Ok if you want a really quiet pint....,124,234,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Stuart Robinson,3 years ago,3,Sometimes struggle to find seating and toilets are a reet trek upstairs,21,84,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lesley Thomas,5 years ago,3,Friendly helpful staff. Food not great but it is Wetherspoons.,73,15,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Stephen B,4 years ago,3,Would have been great if it wasn't bloody freezing in there tonight,200,1336,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark Crossfield,6 years ago,3,Convenient but slow to get served and hard to find a table.,357,147,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jacqueline Hill,2 years ago,3,Only sat outside but was very pleasant.,48,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Simister,6 years ago,3,Good selection of cask beers but can be cloudy,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
isaac o'grady,3 years ago,3,It's a spoons . But beware have a coat on hand as can get freezing in this place even for a northerner its cold,114,23,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Marrianne Rose,a year ago,3,"Very noisy, otherwise would of given more stars",68,24,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Roy Steventon,3 years ago,3,Nice pint but pervading smell of toilets in the pub!!!!,35,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Moorcroft's,6 years ago,3,Nice food and drink. Great for brunch,181,101,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Stell,3 years ago,3,Typical Spoons - good beer at affordable prices,139,1304,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Will C,6 years ago,3,"Busy pub, cheap drinks and food, not the best quality though",377,156,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lauren G (Loz),4 years ago,3,Typical Wetherspoons. Staff are okay. Can smell the urine from the toilets halfway up the stairs,10,31,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Debbie Field,3 years ago,3,Had the breakfast enjoyed it typical fryup...,160,739,True,0,,Not found,Not rated,Not rated,Not rated,Not found
peter finlay,5 years ago,3,Not your normal open plan Witherspoon's..hate to be in there when next week's heatwave arrives,22,10,True,0,,Not found,Not rated,Not rated,Not rated,Not found
carmel arnold,5 years ago,3,Food not too good. Ordered chicken wrap.  Thin little meat and bland.,51,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Crowther,5 years ago,3,Good beer no food when I was there,19,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Stephen James,a year ago,3,Busy city centre pub it's fine 👍 …,44,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Fergus Mc Hale,2 years ago,3,It's wetherspoons if you don't know what to expect that's on you,73,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Kate Ryan,4 years ago,3,"Ok to pop into as I was waiting for people, not sure I would stay there for the night...",43,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Peter Laffan,4 years ago,3,"Dirty, busy, so loud and cheap. Right for the correct person.",34,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Olo Deepdelver,6 years ago,3,"Yet another Wetherspoons pub, cheap and fast pub food !",140,497,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jonathon Cypser,7 years ago,3,"Food good, wife said lady's toilet's were disgusting.",12,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
peter burns,5 years ago,3,"Not enough staff at lunchtime, good choice of beers🍺🐝 …",29,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Leslie Robertson,4 years ago,3,Too busy...full of office staff who have left work early or dont want to go home!!,44,25,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jane Bourne,4 years ago,3,Very very busy had one drink took forever,76,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alan Wilbraham,3 years ago,3,It was crowded...run up to Christmas...had to wait ages to get served.,20,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Rick Newton,3 years ago,3,Very untidy place. Staff not clearing tables.,164,25,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Chinnery,2 years ago,3,Cheap drinks but looking a little shoddy now.,85,168,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James Thew,5 years ago,3,I'm not sure how weatherspoons consistently can't cook a steak,142,191,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James Thomason,3 years ago,3,Its OK. More food than banter.,71,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sam,5 years ago,3,It's an ok but not quite up there with others in town,145,47,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Geoff Marrie,4 years ago,3,Busy above average wetherspoons pub,30,10,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Craig Keith Gagon,4 years ago,3,Fire exit at back is used like a door.frequently left open and draughty,134,14,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Snape,4 years ago,3,Went for breakfast. Very nice.,33,113,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Robert Beaumont,6 years ago,3,beer ok service slow. and sometimes very slow.,93,29,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Matt Clarke,3 years ago,3,Cheap and cheerful spoons in city centre. The usual.,85,106,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Grzeskowiak,5 years ago,3,One of the better spoons lots of rooms,176,124,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Trevor Scott,4 years ago,3,"Not bad, busy time of day",14,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Stu Ramone,5 years ago,3,Good food but service inattentive,96,109,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Simon Estill,4 years ago,3,"It's
A weather spoons Nice building",56,99,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Grant Erskine,6 years ago,3,It's a Wetherspoons. Good beer at a good price.,385,171,True,0,,Not found,Not rated,Not rated,Not rated,Not found
John Jamie Rowley-Beauvilain,3 years ago,3,"Quick service, if a little dirty.",41,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Antony Wales,5 years ago,3,Very busy. Bar staff can be very ignorant,16,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Peter Gould,4 years ago,3,It was all right but beer was dear,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Gordon Anderson,3 years ago,3,Good welcome good food and good company 😊 …,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Tony C,6 years ago,3,Classic Wetherspoons. Not too many seats,229,187,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nelson,4 years ago,3,"Good pub, areshole owner",7,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
John Ellis,6 years ago,3,Great meal and great price.,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Aliannah “Alia” Starkey,4 years ago,3,The only 'Spoons I will willingly enter.,85,57,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Malin Öbrell,4 years ago,3,I like that its still like a house with many rooms,349,502,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alastair Polden,6 years ago,3,Everything one would expect from a Wetherspoons pub.,64,115,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Skye Heywood,6 years ago,3,Not bad little watering hole.,136,31,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jordan Wilcock,4 years ago,3,The best of Manchester's Wetherspoons for  me,58,24,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Wilkinson,3 years ago,3,A very busy Wetherspoons pub.,472,1146,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Christi Sing,4 years ago,3,"But grimy , too busy on weekend nights",80,107,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Russell Johnson,5 years ago,3,Okay Witherspoon with usual slow service,95,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Steve Brough,4 years ago,3,It's a Spoons that you can get lost in.,44,530,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark Catterall,3 years ago,3,Wetherspoons pub. Probably the smartist one in Manchester.,109,149,False,0,,Not found,Not rated,Not rated,Not rated,Not found
John Chatterley,4 years ago,3,"Good service, very friendly",143,60,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Pauline Sykes,5 years ago,3,Usual Wetherspoons - you know what to expect,24,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andrew Brown,4 years ago,3,A good setting for Wetherspoon. 😊 …,150,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dan Moody,6 years ago,3,Cheap and cheerful but Brexity,191,356,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Steve Delves,6 years ago,3,"It was just OK, not much to be said",107,13,True,0,,Not found,Not rated,Not rated,Not rated,Not found
owen sumner,4 years ago,3,Slightly below standard for a spoons....,89,815,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Stu Mcgeorge,3 years ago,3,Can't remember going in there 😂 …,113,225,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Byron Morley,5 years ago,3,Felt like eyes wide shut,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
brian horrocks,4 years ago,3,nice bar,155,1711,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Benjy Evans,2 years ago,3,It's an overcrowded spoons,55,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jim Wilson,3 years ago,3,I bit cramped but ok,98,21,True,0,,Not found,Not rated,Not rated,Not rated,Not found
John Moran,4 years ago,3,Nice pub,90,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Pat Crawford,5 years ago,3,Good ales,195,72,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ken Heywood,5 years ago,3,Typical city centre bar,175,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Kath Norman,4 years ago,3,Weatherspoons always good,473,1910,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Philomena Howley,3 years ago,3,Not enough seats,134,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Philip Wilcock,5 years ago,3,Small but ok,129,151,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Nixon,4 years ago,3,Very crowded at 5pm,15,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Karl Marks,4 years ago,3,very friendly staff,210,87,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tracey Hoyle,4 years ago,3,Cheap and cheerful!,73,736,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Parkinson,3 years ago,3,Average pub.,88,193,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Colin Sevier,4 years ago,3,Typical town pub,121,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Danilo Pasqua,6 years ago,3,Friendly atmosphere...,110,112,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alex Nichols,4 years ago,3,Cheap and cheerful,24,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
mark woolley,3 years ago,3,Decent Witherspoon's,53,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sharon Bradbury,5 years ago,3,Great,84,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
kiting and biking over 50,4 years ago,3,Good,29,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael H Hayes,4 years ago,3,Typical Spoons.,324,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nathan Walsh,3 years ago,3,Standard spoons.,333,364,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Lombardi,5 years ago,3,Nice,323,509,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Matt C,5 years ago,3,"It's a wetherspoons, it is what it is",373,6,True,0,,Not found,Not rated,Not rated,Not rated,Not found
peter gilchriest,5 years ago,3,Poor,63,22,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Graeme Smith,5 years ago,3,Alright,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Contumacious Ant,4 years ago,3,It's a weatherspoons,32,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jacob Black,6 years ago,3,It's a wotherspoons,40,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Matthew Proffitt,4 years ago,3,Typical spoons,111,174,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Bernadette Barker,4 years ago,3,Fair,24,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
gordon henthorn,4 years ago,3,Busy,41,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
craig kinder,3 years ago,3,Wetherspoons. Meh.,56,146,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Goonoo,6 years ago,3,It is was it is...,167,63,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Pidhoreckyj,6 years ago,3,A Spoons pub. It is what it is.,212,401,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Steve H (Stevor),5 years ago,3,Just a pub,158,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Simon Greenhalgh,5 years ago,3,Standard Wetherspoons,193,37,True,0,,Not found,Not rated,Not rated,Not rated,Not found
gareth hodge,4 years ago,3,Another wetherspoons,173,517,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nicola Livingstone,4 years ago,3,Usual Weatherspoons,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Marco Sangiorgio,4 years ago,3,"Pub in the center next to the municipality.
The pub is part of the wheterspoon group so the menu is the same as all the pubs in this chain.
In case you want to eat, you have to sit down and see the table number, go to the cashier and say the table number and order, paying immediately.
The ordered food arrives after a few minutes.
The place is not very clean, being made up of many rooms, the tables are not emptied and are difficult to clean.",339,1562,True,4,"https://lh5.googleusercontent.com/p/AF1QipODHaEp2BezMJ--ioUkoWT08YKsFbG-uwmbXG0s=w450-h338-p-k-no,https://lh5.googleusercontent.com/p/AF1QipOijHY1xFx9ixd-lRPzioWhqvi1cRNJKmQcoTYn=w450-h338-p-k-no,https://lh5.googleusercontent.com/p/AF1QipO2w9jDqsZxwr7vC6PrUqUm_qYGits4MLou3pYC=w450-h338-p-k-no,https://lh5.googleusercontent.com/p/AF1QipNYBMFY-mXBCI2MCUMZmbRx2x9ZSmbd350Hf8H3=w450-h338-p-k-no",Not found,Not rated,Not rated,Not rated,Not found
Solgunn Haanes,4 years ago,3,"Ok, English pub",469,104,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Philip Richardson,3 years ago,3,no bombs,8,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
ben draper,4 years ago,3,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alex,5 years ago,3,No review text,No reviews count,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Rob Birley,5 years ago,3,No review text,7,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Anthony Naughton,5 years ago,3,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Steve Parkinson,4 years ago,3,No review text,107,239,True,0,,Not found,Not rated,Not rated,Not rated,Not found
rjh,4 years ago,3,No review text,1,23,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Margaret McCadden,5 years ago,3,No review text,71,45,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ian Bellingham,5 years ago,3,No review text,104,320,True,0,,Not found,Not rated,Not rated,Not rated,Not found
