Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
Madeline Rosa,5 years ago,2,No review text,8,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Phil Banton,5 years ago,2,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Nothing Compares 2U Ole,4 years ago,2,No review text,14,52,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lynne Evans,4 years ago,2,No review text,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Luke Belton,5 years ago,2,No review text,7,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Christine Daly,4 years ago,2,No review text,2,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Thomas Merlet,4 years ago,2,No review text,3,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
jenny harrison,4 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Priesh Ladva,4 years ago,2,No review text,2,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Knut Ola Jonsrud,5 years ago,2,No review text,1,225,True,0,,Not found,Not rated,Not rated,Not rated,Not found
mika lyytikäinen,5 years ago,2,No review text,8,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
James Fielder,4 years ago,2,No review text,21,70,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Porter,4 years ago,2,No review text,9,116,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Milos Kovacevic,5 years ago,2,No review text,7,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
stephen reynolds,5 years ago,2,No review text,4,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
sarah buckley,4 years ago,2,No review text,67,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Jackson,a year ago,2,No review text,6,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
G&T Shared,4 years ago,2,No review text,3,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
jeffrey walsh,4 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Matthew Walsh,3 years ago,2,No review text,19,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel,4 years ago,2,No review text,75,66,True,0,,Not found,Not rated,Not rated,Not rated,Not found
D M,a year ago,2,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Whitby,6 years ago,2,No review text,3,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
janet mcginty,5 years ago,2,No review text,15,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lee Hough,a year ago,2,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Martin Birch,6 years ago,2,No review text,11,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jar Viz,a year ago,2,No review text,38,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Durie,a year ago,2,No review text,279,521,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Margaret Egan,2 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Sc,5 years ago,2,No review text,15,57,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mad Nomad,6 years ago,2,No review text,106,239,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Matt Ross,4 years ago,2,No review text,1,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Kaymo Jammeh,4 years ago,2,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
jordan bence,5 years ago,2,No review text,23,17,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Brian Harris,3 years ago,2,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ludicrous Vector,6 years ago,2,No review text,23,6,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Reece Fox,3 years ago,2,No review text,8,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Stef Hamlett,5 years ago,2,No review text,5,39,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Stephen Heeley,6 years ago,2,No review text,105,16,True,0,,Not found,Not rated,Not rated,Not rated,Not found
ged cooper,5 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
carol conway,2 years ago,2,No review text,64,11,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Michelle Sherriff,5 years ago,2,No review text,9,12,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Robin Thomas,6 years ago,2,No review text,17,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sarah Cunningham,a year ago,2,No review text,88,23,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alex Ashworth,3 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Fitzpatrick (Paddy),5 years ago,2,No review text,64,8,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ronnie Fisher,4 years ago,2,No review text,7,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
josie lunn,4 years ago,2,No review text,15,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Tyler Thompson,3 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alex Jones,a year ago,2,No review text,18,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
ian haskins,4 years ago,2,No review text,176,16,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark Hutton,6 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Collins,3 years ago,2,No review text,68,358,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Eli Musundi (Mr Eli),4 years ago,2,No review text,4,36,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Adam Herbert,5 years ago,2,No review text,14,131,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Callum Langford,2 years ago,2,No review text,42,703,True,0,,Not found,Not rated,Not rated,Not rated,Not found
gracey,5 years ago,2,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Amandeep Singh,4 years ago,2,No review text,232,516,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Steve Garry,a year ago,2,No review text,2,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Christopher Salmon,4 years ago,2,No review text,18,25,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tony Allen,4 years ago,2,No review text,15,48,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Twining,4 years ago,2,No review text,12,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Stephen Cullen,6 years ago,2,No review text,90,377,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tarquinius Tweedle,4 years ago,2,No review text,56,78,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Steele,4 years ago,2,No review text,8,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jerome Mulvihill,5 years ago,2,No review text,42,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Sheehan,5 years ago,2,No review text,10,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
A O,3 years ago,2,No review text,9,19,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Hedge Hog,3 years ago,2,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Hans Georg Hansen,6 years ago,2,No review text,41,40,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lynn Isherwood,7 years ago,2,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Samuel Bird,3 years ago,2,No review text,18,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dan Goodwin,5 years ago,2,No review text,4,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lisa Dempsey,a year ago,2,No review text,15,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tom .Morris,6 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Sofia T,5 years ago,2,No review text,1,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
briony stebbings,7 years ago,2,No review text,205,1674,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jim Mountney,4 years ago,2,No review text,20,16,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Patrick Knipscheer,5 years ago,2,No review text,No reviews count,14,False,0,,Not found,Not rated,Not rated,Not rated,Not found
LINDSEY EDWARDS,3 years ago,2,No review text,65,6,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Gerry Crute,4 years ago,2,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Aimee White,4 years ago,3,"Nice weatherspoons. Surprisingly large with lots of seating and enough space between tables to not feel claustrophobic.

Food came up quickly but chips were dry as they had obviously been cooked and kept warm for too long.

Staff were friendly and the bar was clean
Tables were cleaned and cleared frequently too.

Oddly, a pair of empty Uggs were in the ladies on the floor for our visit (an hour and a half). Toilet wasn't dirty at all tho.",90,116,True,1,https://lh5.googleusercontent.com/p/AF1QipOBKLKG8nx8K3WfEf51vMwaTUFs8BqF09tiWDgh=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Vicki Slattery,4 years ago,3,"Vegan review:

Cheap and cheerful! Came here as brought a Hawaiian friend who wanted to try some traditional British dessert.

I had the ice cream from the eton mess with apple crumble!",254,844,True,1,https://lh5.googleusercontent.com/p/AF1QipMEK5fl9Ga70ZUCMwUbA86nc0BpyUvyFxlkv0NK=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Alan Valentine,3 years ago,3,"The only problem I have with wetherspoons, is that Breakfast is no more till 12 noon? Also the beer is not bad priced for city centre, just about £1 dearer than their Eccles Cross which is under £2 for a John Smith pint, then you also have Trafford Centre nearly £5 a pint just above same price as this one, but they claim its because service charges? Anyways will still go to any Weatherspoons!",1,2,False,2,"https://lh5.googleusercontent.com/p/AF1QipPL-bMZe7cdw7DJSrLXS7Wxrd1ZzZQwXYCuKhJJ=w450-h675-p-k-no,https://lh5.googleusercontent.com/p/AF1QipOzOEa9ZWc5pLcjCu9fgpNDdHgAlwFz0KGXn6la=w450-h675-p-k-no",Not found,Not rated,Not rated,Not rated,Not found
Luke Clarke,a year ago,3,"Visited here for breakfast when I was staying in the city centre. The place is a little tired and worn out. Carpets were sticky and it was generally unwelcoming. That aside, the food was tasty and was delivered to our table quickly. Coffee was good quality too.",123,214,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Simon “Red Simon” Geoghegan,a year ago,3,Really good small fish and chips - quite delicious and freshly cooked.  Good service too.  But the place itself was heaving and chaotic with too many drunks even at only 17:00 hrs,266,394,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tigger,a year ago,3,"I wouldn't normally come into this whetherspoons as it's a bit rough. However staff were fine,  no problems.  It's very dark abd a bit on top of you but in fairness it was clean and no antisocial behaviour but you felt as if it could kick off any second with customers coming in looking like they were on a mission and had something to prove. I wouldn't go here again but not as bad as I previously thought and worth having a pint to see if it's your bag or not.",111,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lesley Ashton,a year ago,3,"Called in for breakfast. Was quite busy but some tables even tho cleared had not been wiped down. We had to ask for cloth to clean the table, explained why & presumed due to covid that someone would come to spray & clean the table. Unfortunately not, we were given a handful of blue kitchen roll/paper towels. Also at that particular branch tea & coffee aren't included in the breakfast offers, even tho 2 days before we ate breakfast in the branch in The Printworks and drinks were included.",43,172,False,0,,Not found,Not rated,Not rated,Not rated,Not found
JNFGambler24-7,a year ago,3,"Quicky; from my limited experience staff are very good (granted only 5 visits) tables - not clean, beer choice not as good as most. decent sevice time and as said politeeffiecient staff (which is not always the case). I think more table cleaniness is NEEDED,  especially in late 2021.",205,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nikki Prew,a year ago,3,"Food was nice, young staff was friendly and was rushing about all over. The manager on the other hand practically threw our food at us. He was berating a member of staff then started slagging him off to another member of staff. Not very professional infront of customers",51,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Timothy Haycock,3 years ago,3,"The door host wasn't particularly welcoming and seemed unsure how the app worked or what was on the breakfast menu.  Prices on the disposable menu differed to those on the app leading to confusion. No item swaps were permitted.  Despite this, the food was delivered very quickly and was of a high standard.  Excellent value for money under the Eat Out To Help Out scheme.",3,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Richard Betteley,3 years ago,3,"Hey, you hardly pop in for the ambience. Ordered food from the app appears very quickly so my son was very happy. The chicken burger was OK he said. Staff were very helpful. Pity about the occasional person asking for change at tables or, worryingly, being asked if I wanted to buy some leggings (!) from a shopping bag. Watched them move from one table to another, being dismissed by customers, but still persevering. Coffee was of the expected standard. Wet.",299,343,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Selina Ali,5 years ago,3,"Good value for food, tasty and convenient.",84,272,True,2,"https://lh5.googleusercontent.com/p/AF1QipOqCNUA2QLJBb8jeT29DyGYuKKqYlA5Fy1j1WCE=w450-h675-p-k-no,https://lh5.googleusercontent.com/p/AF1QipOD3KbfUNAibCgujMRLlBbquPAHZnl6NJiWAJso=w450-h675-p-k-no",Not found,Not rated,Not rated,Not rated,Not found
Shahid Mirza,2 years ago,3,"We have been coming to this restaurant pub in Pointon for countless years and quite regularly.  We haves always received good food, service and ambiance.  We have also been regular visited ti many other Weatherspoon restaurants and hotels up and down the country mainly because of consistency in the quality of food and service. However this was the first time we were disappointed with the food. Both the dishes we ordered were over cooked, burnt and tasted sickly. Now we are not to sure whether to give them another try.  We may give them one chance if no improvement then it will be the last for long time.",155,1768,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Scott Jones,5 years ago,3,"Staff look miserable, hygiene is very poor (Tables don't get cleaned often and bathrooms were nasty),.
Service at bar was poor, staff don't acknowledge you and they don't pay attention to who is next to be served which means you can end up waiting longer to be served.

Would have give 2 stars but bouncers were decent compared to most places so gave it 3.",135,33,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Clarke,3 years ago,3,"This Wetherspoons was very busy for a Sunday afternoon. The staff worked hard to keep the bar clean and served our drinks very quickly. Our food came a little later but we weren't waiting a long time. However, our food was lukewarm. We didn't complain as it was very busy, and the food was still edible, but it was a little disappointing.",54,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
M Lucas,5 years ago,3,"Food up to same standard as always, but service below par for this chain. I could see our food order sitting on the hot counter, and then the manager and a waitress were discussing some matter more important than the customer whilst leaning on said hot counter. I timed it and when it was eventually delivered to the table pulled the  waitress up on it. She had the cheek and temerity to : a) answer back and b) not apologise. Extraordinary performance!",243,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Abi Ward,4 years ago,3,The food was decent we went for breakfast. We used the app to order and it mislead us into thinking we were at a different spoons so we had to pay twice. This is an issue with the app rather than the actual place. Staff were all lovely.,41,22,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Joe Davidson,3 years ago,3,"Good for cheap food and drink, didn't feel particularly safe about the precautions they put in place, the tables were spaced well and there were screens, there wasn't anybody keeping an eye on people once inside though, places I've been have made sure people aren't wandering too much, this just wasn't there.",43,111,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paula Strengnell,a year ago,3,"Noisy as h***. Not a great place if you don't like to be around a big crowed bar. The beer is ok, the food is good.",137,72,True,0,,Not found,Not rated,Not rated,Not rated,Not found
bob washburn,a year ago,3,"Nice pub, but I was slightly annoyed when I ask the barman behind the bar to change up some money to they had a bit more lose change. And was told ""we don't change money up"" and the other was the price for a pint (4.20) Which was usual for a weathspoon pub.",48,25,True,0,,Not found,Not rated,Not rated,Not rated,Not found
michael palmer,a year ago,3,"Traditional breakfast I thaught you got tost with it you don't.
Asked to change sausage for bacon 'no swaps"" other spoons have swapped for me.
Cold beans",147,365,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Susan Walker,6 years ago,3,"Had a good time, didn't have to wait long for the meal. Unfortunately I and probably quite a few people, are on slimming world. The only thing i could have, was jacket potato and beans. You would get a 5 🌟 plus, if only you'd have meals for us
I don't mean putting calories on,( which is great) but if you'd research what we can have and how it's cooked, I'd probably go out more.xc",17,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Orestis Roussos,5 years ago,3,"Nice variation of drinks, peaceful, and nice atmosphere for chatting (no loud music). Food isn't something special, small quantity, not a really clean place from the tables to the bathroom.",82,22,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Zoe Morris,4 years ago,3,Was okay. Not a great Wetherspoon as I did work in a different one in the past I know the food took way to long for breakfast and myself needing to tell the people behind the bar about how the till worked. The pub wasn’t very busy but didn’t smell nice in one of the front rooms. The toilets were well kept. Been in better Wetherspoons,132,17,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mathew Ryder,4 years ago,3,"Not the best Wetherspoons in the area by any means however staff seem to work well constantly. The place needs someone to be the appointed table and floor cleaner all the time. It's a very busy venue, doesn't look overly inviting from the outside as those who smoke are at the entrances as there is no licenced outdoor area. Can seem a little uneasy if you are not used to the city centre as there are plenty of shall we say undesirable characters wandering in and out. Overall the place is ok, good food and beer choices at very competitive prices. Just clean the place up a bit. And hey! the staff do work hard thank you guys and girls.",58,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Victoria Moss,4 years ago,3,"This place is always super busy because of its location so getting a table can be difficult at times. The food is good , the atmosphere is loud with people getting drunk from the morning so I certainly wouldn't bring my children here",738,1026,True,0,,Not found,Not rated,Not rated,Not rated,Not found
tee c,2 years ago,3,"Standard pub food, good fast service from very friendly staff. Toilets downstairs. It was clean, but could do with a major overhaul as it was looking a bit dark, dingy and a bit tired.",33,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alex Pollard,4 years ago,3,"Very busy, probably a good sign.
Good food at a low price for Manchester city center.
Just seemed a bit overwhelming for me.
You'll be lucky to find a table!",34,10,True,0,,Not found,Not rated,Not rated,Not rated,Not found
John S,6 years ago,3,Great to go for breakfast on a Saturday except when Utd or City are playing at home. Unless you like to watch crowds of supporters drinking beer at 9.30am. Smell of beer doesn't exactly enhance a full English.,57,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Michelle Mitchell,a year ago,3,Only able to use app to order and no choice to remove items. Staff were nice but no personal feeling.,22,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Cresswell,5 years ago,3,"Walked in. Up to the bar. Ordered, service was prompt, staff professional. Then the drunk guy who wanted a fight came up to me and started giving a stream of invective followed by a question about the train station. Assumed it was just someone with tourettes and told him where the train station was, avoided his attempt to then pick a fight then sat down. Place clean but busy. Bit too busy, but nature of time of day. Beer ok. Food service normally good here. When it's heaving it's generally worth avoiding due to clientele.",7,6,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Gary Leeder,6 years ago,3,"Nice food, Staff Bit rude especially clearing plates off our table before everyone had finished.
Baby changing Facilities Very poor as they are in womans toilets. So no good for dads like me.",48,10,True,0,,Not found,Not rated,Not rated,Not rated,Not found
michelle cronin,2 years ago,3,Very busy struggled to find clean tables to sit at.  The staff were nice but looked like they could jave done with  glass collectors and staff clearing table.,115,116,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Liam Reilly,9 years ago,3,"Had a bite to eat here last weekend.  It was very busy (Manchester 10K that afternoon) but managed to find a table and the food we ordered came pretty quickly.

Food was OK.  I had Peri Peri half chicken.  It was OK, bit dry. Made me appreciate Nando's a bit more :)",93,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
K L,2 years ago,3,"Well, there is a beer shortage so just 2 Ruby coloured ales were never going to please a citrus blonde real ale chap! The venue in the centre of Manchester's piccadilly had a friendly crowd at early lunchtime (plus the usual characters its difficult to police!). I've often enjoyed the first class Wetherspoons breakfast here (well once a year but every year!) To be honest not sure why the lighting is so dull and yes its time for some brighter paint colour and a new carpet, but for the price one should never complain at the great support Wetherspoons gives to the real ale experience,  just hope you get supplies back to normal ASAP! Looking forward to improving you to a five star review next visit.",134,6,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sheena Willis,a year ago,3,"The food was great,and came very quickly,really good price too",205,162,True,1,https://lh5.googleusercontent.com/p/AF1QipN3e4YArI8Ss72MYfhQhlRAPdbxApIW7z0XTDny=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Cristina Razlovan,4 years ago,3,"Sticky tables, staff don't know their own menu and are all over the place. Need extra training and a proper clean  up of the place. It's a shame because the food was really nice.",80,75,True,0,,Not found,Not rated,Not rated,Not rated,Not found
vin lawrence,a year ago,3,"My goodness go to this place if you are after non prescription commodities.
For a wetherspoons it's not terribly well organised but the demographics of its clientele probably dictate this.",74,24,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tillium,4 years ago,3,"As my friends would put it, 'it's a spoons'. Prices were standard, food was pretty standard, and as always they have options for just about everyone. Floor in my section was pretty dirty, but otherwise it was a good time.",230,200,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Konopka,8 years ago,3,A reasonable Weather-spoons.  Large Bar and does reasonable food.  Nothing special or amazing but least you know what your going to get.  Had a few drinks here at decent prices but nothing amazing.  Same design and place as all the others.  Nothing interesting about it.,655,1218,True,0,,Not found,Not rated,Not rated,Not rated,Not found
William Sidebottom,4 years ago,3,Food is as you'd expect from a wetherdpoons.  The toilets are lavish considering how busy it alway is and the staff and quiet competent. The tables are well cleaned and maintained. Not one of best spoons but it's up there.,29,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
John Smith,4 years ago,3,"Usually really full, being right in the middle of Piccadilly Gardens. It can get fairly rough on a Friday or Saturday night so beware. Service is ok, they get drinks out to you pretty quickly, and food doesn't take an unreasonable amount of time for how busy it is",43,56,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Natalie Lomax,5 years ago,3,Very dingy and dark but that can't be helped I suppose due to the location.  It was very average across the bar.  The bartender was friendly but the floor staff were rushing past and kicking my chair every 5 minutes.  Standard spoons and obviously a good price for the town centre.,27,574,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Beyond Help,5 years ago,3,"Food is good, not very happy that for some food offers, if you're not careful with pricing can be overcharged and that's sneaky. However good atmosphere most of the time.",26,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andrew Martin,3 years ago,3,"The lights are not all level, tinsel is 1970s and made me sad. All the chairs and tables should be the same, amateur really. Also the lighting at the back of the pub was inconsistent and I needed a miners helmit. The waiter threw garlic and herb at my friend and now he is garlic intolerant. Fruit machine flashes too much, which may cause a seizure. The toilets smell like a hippo had diarrhoea in there.",24,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Kev D999,5 years ago,3,"I'm a big fan of Spoons but I found this one to be more at the lower end of the spectrum. They do a fabulous job of renovating old buildings but this one is a basic oblong in a typical 'classic pub' style and, to be honest, it could probably do with a facelift. Not one of their best.",77,722,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Rob Geraghty,6 years ago,3,"Good value, long wait on food when it wasn't too busy. Food was nice but very small portions. Friendly staff",49,51,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lee-Ann A,9 years ago,3,"Called in as needed something to eat assuming that as a Weatherspoons food would be great....  I would say it was ok,  nothing special.

New staff,  with what appeared to be little training.  Overcharged and order came out wrong.  Did get refund but had to wait an age to get it.

Was surprised how many people just walked in, used toliet and walk back out,  although they were very clean considering

Won't be rushing back",43,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Parker-Brads,9 years ago,3,"It is okay. The beer is cheap. The decor is average, but it is on Piccadily. It needs a refurb and bringing up to date as you literally feel like you enter a time machine back to 1990's and not in the good way.",253,826,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Maria Lamb,4 years ago,3,Not one of our favourite spoonies. We left after one drink. It didn't smell very nice when we walked in. It was Saturday afternoon and it was very noisy.,90,315,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Neil Scholes,4 years ago,3,"Not the best westherspoons I have been too there place looked dirty, tables were a mess, bar staff were slow and got orders wrong, it was busy so that could always have factored into these issues. Food for a westherspoons took a long time after been told a 15 minute wait it was more towards 30 minutes.",192,273,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Debra Grosse,4 years ago,3,"Average,  had to send scampi back as it was burnt. Change it for me no problem.  By then my husband was already finished his food",47,9,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ben,7 years ago,3,Good value for a big plate of reasonable quality pub food and drinks. Tables/menus could do with a good clean. Pub is quite dark inside.,263,1321,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mandy Chaffer,2 years ago,3,Usually a good visit but place was under staffed. Poor girl behind bar was run off her feet. 😕 …,161,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Derek Hanvey,5 years ago,3,It was late on a Saturday night when we went in here and the place was buzzing. The drinks were reasonably priced and the staff served us quite quickly.,82,17,True,0,,Not found,Not rated,Not rated,Not rated,Not found
stephen robinson,a year ago,3,Cheap beer but some out of stock on the last visit.  Meals reasonable and well staffed.,98,25,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Hulme,4 years ago,3,"As with all wetherspoons you get value for money. Because it's slap bang in the city centre it'd suffers slightly from a 'cattle market' feel. That isn't actually a criticism, the pub is what it is. Lively and a great pub for a quick pint.",43,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
michael evans,4 years ago,3,"A big pub so sometimes it's hard to get served and even harder to find a table especially if you want it clean, good point is that it's cheap and in the centre of town so easy to get to anywhere you want to go to.",315,313,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Turner,7 years ago,3,Very crowded and too many people for the number of tables and seats. Should have fewer seats and more tables so you have space to eat round the tables. Our group couldnt fit around the tables so had to swap seats so people could eat,203,327,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ed Rogers,5 years ago,3,It's a Wetherspoons so obviously you know what you're getting. They did a good breakfast - always go for the black pudding on the side - and the breakfast pint slipped down a treat. Didn't try the Wetherspoons app here. It was really busy.,123,80,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Teresa Carromeu,5 years ago,3,"It was full. Very loud. Couldn't find a drinks menu anywhere. Staff were clearly overwhelmed with too many customers, but tried to be helpful.",10,29,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Angela Clark,2 years ago,3,Ok for wetherspoons but some staff just not interested in customer service.boy that was serving meals was lovely..loads of things out of stock but obviously not there fault,31,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Beth Swift,5 years ago,3,"I like a Spoons as much as the next person, but this one is my least favourite out of any I've been to! Food and drink is like every other Wetherspoons, but the atmosphere and seating at this one makes me dislike the place!",81,95,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Graham Rothwell,2 years ago,3,First time in this place service very good friendly a and tidy will visit again when in city ideal for a coffee,73,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Joe Longstaff,6 years ago,3,Very busy place. Food wasn't the best ever and not the worse ever..because it was so busy it can't be easy to get all food out great staff friendly 3 stars,43,10,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ian Lever,6 years ago,3,I like the place but as someone else mentioned the service can be very slow. In again today and it's not very busy and there are lots of staff but the service is appalling. Must be the worse Wetherspoons ever for really bad service. I think all the staff need to go on a course on how to serve people.,57,28,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Howard Taylor,2 years ago,3,"Typical city centre Witherspoon's noisy, overcrowded, but good beer.
Short measure on each round but willing to top up when asked.",116,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
